image_path,lbp_entropy,lbp_energy,lbp_max,lbp_uniformity,glcm_contrast_0,glcm_contrast_1,glcm_homogeneity_0,glcm_homogeneity_1,glcm_correlation_0,glcm_correlation_1,glcm_energy_0,glcm_energy_1,gradient_mean_magnitude,gradient_std_magnitude,gradient_direction_entropy,gradient_direction_energy
img_000044.jpg,3.5188003699720007,0.14611678004531667,0.3380952380951978,0.14611678004531667,0.2345679012345679,0.29926108374384236,0.8886419753086422,0.8814039408866995,0.7957309222768769,0.7444197548934207,0.6463455238483131,0.6411136540931189,66.34779696777738,77.68975742626026,2.969048819689295,0.13049319727888048
img_000045.jpg,3.508737011176268,0.15205497913784805,0.3508771929824325,0.15205497913784805,1.4411357340720221,1.412335412335412,0.7246351668096815,0.7265365703423667,0.9079832414805739,0.9097275539826547,0.3087524486116281,0.3062945470190503,191.22422764165384,201.15277903086698,2.977881758924993,0.12888171326268882
img_000046.jpg,3.6914383591914373,0.11133535767216686,0.2547919588592741,0.11133535767216686,0.7220113851992409,0.4295557139463053,0.787755329835919,0.8239961986220005,0.8879132502715769,0.9325305510084083,0.31778286416608725,0.33802289872397684,144.82265709582987,136.66175883316646,2.920533906098446,0.13828210086242482
img_000047.jpg,3.5515934793259483,0.12196292628526798,0.26492042440317426,0.12196292628526798,1.0652467883705203,0.6778002699055332,0.8131473708433498,0.8431651919565708,0.8606314214408282,0.9130457404072896,0.4676859288405557,0.4785436922887256,152.3424207311847,194.27507666554132,2.7836877460611147,0.17228143095355888
img_000048.jpg,2.9134039173259447,0.23193669434499764,0.44088072122052324,0.23193669434499764,0.2692206769876673,0.33727240896358546,0.9213576797814377,0.9108311707035756,0.9187945765625138,0.8983296181552071,0.718712542221185,0.7200054111174332,71.71927247422256,126.35002421343779,2.0519799219663395,0.39514438068562585
img_000049.jpg,3.427386810061857,0.1627726762575083,0.3636363636363453,0.1627726762575083,0.3819121447028425,0.3347107438016528,0.8592764857881141,0.875413223140496,0.8466344637633147,0.8659934836579789,0.5495983714401182,0.5759802446086982,73.44520523206036,87.15087237482629,2.961782416426588,0.13175594327108148
img_000050.jpg,3.6160251223882374,0.12558646674355034,0.29568627450979235,0.12558646674355034,0.37575030012004806,0.38079999999999997,0.8875801904472201,0.8743435294117646,0.8522844777809746,0.8473609673261397,0.4918035562000285,0.4781222437829054,78.47314549162527,112.98047005177843,2.977054821995792,0.12894609765473808
img_000051.jpg,3.280535282946539,0.13556563798543603,0.21759809750294676,0.13556563798543603,0.5443349753694581,0.332512315270936,0.8724862358736598,0.9089394378441031,0.8227646821207159,0.8917340818384464,0.7362425971992154,0.7526142084521501,95.93724124322299,150.30724170151973,2.0252622982997646,0.3995568946429111
img_000052.jpg,3.459305970815201,0.1550436736029413,0.351158645276261,0.1550436736029413,0.16161616161616163,0.15808823529411764,0.9280073461891646,0.9308823529411765,0.8560540743522346,0.8592869302630551,0.7025549573085117,0.7023962366146503,42.70005289420492,63.73805540986508,2.9310147127229653,0.1372580793782185
img_000053.jpg,3.5432073274866074,0.14562839634636712,0.3397849462365226,0.14562839634636712,0.5522222222222224,0.3325917686318131,0.7825555555555558,0.8577308120133482,0.6807252027587685,0.8058310425743471,0.44206166823025794,0.48909192808373114,96.90366410771774,88.42653405799282,2.9496665221001273,0.13338883107870875
img_000054.jpg,3.7264786586911196,0.1039493959901413,0.2321907600596056,0.1039493959901413,0.7054545454545456,0.4532483302975106,0.803144385026738,0.8432783313689775,0.8999653087024166,0.9352241224050926,0.31342841884132616,0.32878268273337813,140.244188316605,137.74378626220795,2.846849719822972,0.15315735350622417
img_000055.jpg,3.42392193726621,0.15708365055831514,0.35093167701861794,0.15708365055831514,0.24761904761904763,0.3034420289855073,0.896326530612245,0.8808876811594207,0.850838931121987,0.8164507458301405,0.5576434457946571,0.5639596338848588,82.02434776150119,87.66689589103676,2.99288672785229,0.12621985640827488
img_000056.jpg,3.5673908949065125,0.11642165944559621,0.2384981491274395,0.11642165944559621,0.31693548387096776,0.5280838484278421,0.8831451612903223,0.852947499881436,0.9648853850547175,0.9410178363334571,0.35980607901866524,0.3468995205134327,98.27884320445443,132.49308701151188,2.875365906252759,0.14820976984412287
img_000057.jpg,3.5042702516276587,0.14814061294365996,0.33984374999998523,0.14814061294365996,0.04875886524822696,0.07358156028368794,0.9756205673758866,0.9632092198581559,0.8553252616458035,0.7783176348577191,0.7852353269153671,0.7745381230833321,29.395051300400887,31.107194048110472,2.979837944101366,0.12849482783563698
img_000058.jpg,3.5608806123394565,0.14322750195324438,0.3360323886639449,0.14322750195324438,0.28967428967428965,0.2631578947368421,0.8601524601524602,0.8709141274238228,0.5856057753875497,0.6249248099742989,0.5646284546303566,0.5728961567733046,65.69950015053446,54.58314089271074,2.974438435620689,0.12947725381135097
img_000059.jpg,3.6917215061552957,0.11381560363135224,0.27207729468598507,0.11381560363135224,0.8029768899334121,0.6919607843137253,0.824292244241094,0.8341439738913788,0.9303053705813319,0.9396268980945535,0.3985868610496844,0.4051230465109362,137.63927211423294,168.89004069017187,2.9098751617367618,0.14257019767088527
img_000060.jpg,3.5133689288613774,0.12808424781971836,0.24334668446817762,0.12808424781971836,0.3468104222821205,0.28909058231488144,0.8687511230907461,0.8795021567217826,0.9523708415866017,0.9606720949340242,0.40689749761502614,0.4070073206286157,93.50472028374053,107.83831703371027,2.974409544087128,0.1293139069468857
img_000061.jpg,3.563520626727087,0.11661554672703214,0.21699346405227812,0.11661554672703214,1.9040000000000004,1.0365418894830658,0.7607020667726552,0.7879888853937296,0.7420439326559913,0.8591550952828864,0.5521580557399471,0.5686422935718968,215.0544826823407,238.73344261791297,2.5139363500173877,0.2455220926424096
img_000062.jpg,3.4935013913049398,0.1448118399999884,0.33159999999998674,0.1448118399999884,0.07510204081632653,0.07551020408163266,0.9624489795918367,0.9622448979591836,0.7341231785845302,0.7339441221021848,0.805027310879559,0.8039765289227824,30.58976737913493,34.0893844428205,2.975706405593052,0.12900575999998967
img_000063.jpg,3.54429882002923,0.14721844293270525,0.34365079365076634,0.14721844293270525,1.5710784313725494,1.336326530612244,0.7309571982149838,0.7110983470311202,0.7597291247405196,0.7962956294310899,0.3068884545182439,0.2938628114217466,204.05346828666686,183.8132018960917,2.9725720415829766,0.12957420005036996
img_000064.jpg,3.6297114731098103,0.12281502837818142,0.28434065934062025,0.12281502837818142,0.005714285714285714,0.03133903133903134,0.9971428571428571,0.9843304843304844,0.8917999845428549,0.40494721430222697,0.9703123839511582,0.9575892307904538,15.999104163255371,21.899397503772786,2.9094054279362536,0.14103067262404045
img_000065.jpg,3.36371325063328,0.17290581819668688,0.37931034482754106,0.17290581819668688,1.6871921182266008,1.916256157635468,0.6471245792746805,0.6495929047653186,0.7921592058540091,0.7709278831998213,0.23934119946219845,0.2471644502674045,251.4501004794576,197.2570234356011,2.9738819727390524,0.12968395870944951
img_000066.jpg,3.6773331961851023,0.11282960242918799,0.26050420168065036,0.11282960242918799,0.8192041522491352,0.6173160173160172,0.818954813759414,0.8313572701807994,0.9311360913800565,0.9484237769760729,0.4049002009421925,0.4163057412450458,137.61160433038827,179.572730895723,2.9110716258432605,0.13974719299482147
img_000067.jpg,3.4124860675057036,0.15578953474879903,0.3461538461538331,0.15578953474879903,0.45538461538461544,0.4240676662821992,0.8404524886877827,0.8363547956668251,0.7852371467739174,0.7954770964564832,0.4322377954717976,0.4367003481400385,103.33389774777291,104.02333243500362,2.9760221491209653,0.12936706182646115
img_000068.jpg,3.6621331688625554,0.11125787844072263,0.23784722222221633,0.11125787844072263,0.6471774193548391,0.9226505416981613,0.7910788571011531,0.7873592433816524,0.8928709280971521,0.8480613436488491,0.311093623789794,0.3140076880009117,158.87067338703875,155.52734157960361,2.9885035732755325,0.1268951808153754
img_000069.jpg,3.284514181111953,0.19220895189191575,0.40607210626182105,0.19220895189191575,0.23069403714565012,0.2264705882352942,0.909286412512219,0.9067647058823529,0.7713282262280922,0.7752788627939261,0.7519257669020835,0.7533065009358225,52.439159282440386,73.72021214100766,2.907254850612567,0.14103136510768613
img_000070.jpg,3.614797808913281,0.13330849508241316,0.3193798449612238,0.13330849508241316,0.6680761099365753,0.7650793650793651,0.8001989802263404,0.7690569561157797,0.8741144540387803,0.859045879020646,0.38944773997202864,0.3687872438712143,144.49709024212132,142.40471026576157,2.9821997750446654,0.12829383917898907
img_000071.jpg,3.7978856080969137,0.08851139753598929,0.17241379310342908,0.08851139753598929,0.32949308755760365,0.57816091954023,0.8947004608294928,0.8733910646486712,0.9828884265414393,0.9697998502518109,0.4839210254993497,0.4741835575399542,83.02121142707577,161.0674940205005,2.5991578041278807,0.19160703834809106
img_000072.jpg,3.66341589596875,0.1169224123472857,0.2752100840336062,0.1169224123472857,0.49120469083155677,0.3967914438502674,0.8407472575712267,0.8682652987151253,0.9520602775176841,0.9614362070975235,0.34845163400592916,0.3771226635082043,102.08241867645462,124.54873445823614,2.9347718859332454,0.13602913591906637
img_000073.jpg,3.4833489123320653,0.15359694762396972,0.3516129032257686,0.15359694762396972,0.42666666666666664,0.5528364849833148,0.8439999999999996,0.8263626251390433,0.8809707496638527,0.8426774650890153,0.46252727647294645,0.4783583801740873,90.68481975980949,104.4667618209061,2.941303254745391,0.1345427217019019
img_000074.jpg,3.5227770929831363,0.13958865758595543,0.32103610675037986,0.13958865758595543,0.47539015606242485,0.3822115384615386,0.8434573829531812,0.881971153846154,0.8524475183868298,0.8817054089189119,0.484584337357795,0.5033631588269878,105.75162084760579,118.54959958154929,2.9589431576469343,0.13182377165331952
img_000075.jpg,3.5828763064817615,0.11383048268174704,0.2175925925925842,0.11383048268174704,1.1167452830188678,1.1146572104018913,0.7997273328779988,0.7880026314944963,0.8152032384198684,0.8100089556408211,0.5905836638827159,0.5961886898648396,182.04355618795003,208.66780959591202,2.5308079289408565,0.24322196263906062
img_000076.jpg,3.5039702849470515,0.13091113397347803,0.2647530864197514,0.13091113397347803,0.3470149253731343,0.2624961095549331,0.879916593503073,0.892430750077809,0.9690988038628937,0.9766012713792744,0.4064664223805376,0.4111126744726942,85.74486166433164,117.82068686661178,2.6663990018614543,0.20484060356652695
img_000077.jpg,3.645888989552027,0.12474513031546369,0.30222222222217743,0.12474513031546369,0.14769230769230768,0.24228395061728394,0.9261538461538463,0.8992283950617286,0.8967827309569097,0.8246449541213244,0.6861245250720351,0.6749104497830343,46.079353161478195,61.115118069625076,2.946147796132558,0.1347006858710163
img_000078.jpg,3.6090817139687257,0.11603107063137236,0.22254464285713788,0.11603107063137236,0.766439909297052,0.7115036231884058,0.8113686500241121,0.8127618747263887,0.8806210913214293,0.891871535728101,0.39005681968354344,0.3925363799204886,123.14121236118912,146.76519858142495,2.749271797105926,0.1803428930165736
img_000079.jpg,3.5984581269388234,0.1294837997067993,0.30727023319611696,0.1294837997067993,0.07692307692307691,0.08547008547008547,0.9632478632478635,0.9572649572649573,0.7763830063354608,0.7515366737060676,0.8117839802400805,0.8135861275818389,23.390662710755986,30.497908777320845,2.9155170301230497,0.13940776116253673
img_000080.jpg,3.675891075998703,0.12121284185490674,0.2942528735631846,0.12121284185490674,0.061831153388822835,0.04880952380952381,0.9690844233055886,0.9755952380952381,0.5602879665379666,0.6456334405144695,0.8951952634803874,0.903236103786642,25.977226094099187,27.560504814053704,2.96478591536712,0.13111111111108098
img_000081.jpg,3.6492506509760854,0.1279395745225986,0.31127450980389615,0.1279395745225986,0.3787878787878786,0.3672268907563024,0.8865418894830661,0.9013972887675306,0.8431237678936033,0.8348633787639251,0.5396249904475332,0.5561263652651874,83.050270747773,113.63976269764251,2.9649099174121116,0.1307830321670938
img_000082.jpg,3.6100232941941925,0.13353496523261038,0.31879699248117904,0.13353496523261038,0.23629343629343633,0.25619195046439625,0.8846332046332045,0.8802631578947367,0.8024123178794735,0.7860040337037695,0.5764609359580135,0.5750518768113533,51.47261067515747,51.173085074069455,2.962277662390221,0.13193736220247887
img_000083.jpg,3.6201277008318407,0.1155223375624669,0.22274509803920695,0.1155223375624669,0.509403761504602,0.5008,0.8091636654661867,0.8282635294117651,0.957346849327918,0.9582374707608926,0.35546693964286474,0.3626168225551595,126.61950902942648,135.04343067487994,2.9645215967611294,0.13080815071125462
img_000084.jpg,3.748158858514053,0.09696048245904962,0.2183600713012283,0.09696048245904962,0.4894398530762167,0.3042279411764705,0.8302112029384756,0.8600183823529415,0.8988151898981325,0.937821996715233,0.3706124448270344,0.38612021866134266,97.57509970665798,104.28664437650019,2.904668847788935,0.14264856809679682
img_000085.jpg,3.6427588201616437,0.10040790823017488,0.16481422673864457,0.10040790823017488,0.3961960025789813,0.2917669715936447,0.9237588652482269,0.9285433872819526,0.9733105034952957,0.9803523993399627,0.5419932996651973,0.5421270835028782,77.64493828732134,150.7764817801793,2.880551268841451,0.148799273028043
img_000086.jpg,3.5563458249303386,0.11855044249431765,0.2304687499999947,0.11855044249431765,0.5135261194029851,0.5406162464985993,0.834755732086175,0.8403424718303611,0.9621902482210788,0.9609045608264324,0.3450997720682455,0.35042137780385263,122.31189334247152,159.49363437162032,2.9592911732189413,0.13216846294468465
img_000087.jpg,3.6018669860577823,0.1283066954994538,0.30544354838706594,0.1283066954994538,0.41979166666666656,0.7429760665972942,0.8460600490196079,0.7936679834825154,0.853419871480962,0.7385346901073978,0.5051277856751805,0.478874994854433,95.34281874263631,113.30882604356152,2.958865324997762,0.13172720473462485
img_000088.jpg,3.0554470261313975,0.21886972040449443,0.43414634146338815,0.21886972040449443,0.3189493433395872,0.28500000000000003,0.8787992495309562,0.8964999999999999,0.7574283460425978,0.7831451209732788,0.6889471699406691,0.7019915864880433,78.34533838830654,94.52246810791593,2.964261830261716,0.13118158834025764
img_000089.jpg,3.6843357586222507,0.10274554341395492,0.1933852959764041,0.10274554341395492,0.16970084105184707,0.27904255319148946,0.9174491642712654,0.894563829787234,0.9780944626610498,0.9640025572664377,0.3792265471202113,0.36656828350733983,79.30077668721756,98.46092773785081,2.9383646606455693,0.13662406897946722
img_000090.jpg,3.3012028088992094,0.161779535343522,0.32773109243694726,0.161779535343522,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.37181458079537,10.202537945963325,2.886981161181528,0.14482169338321133
img_000091.jpg,3.568669597420799,0.13243122826026527,0.30933967876262286,0.13243122826026527,0.20670731707317083,0.2103658536585367,0.9068902439024388,0.8992073170731709,0.7820926451172405,0.7749087730081486,0.5993144072809691,0.5868999840813544,48.075434308750054,60.27270540615274,2.981800366548394,0.12821997330982943
img_000092.jpg,3.6403155266962837,0.12726214031316982,0.3060150375939619,0.12726214031316982,0.9490347490347493,0.5038699690402475,0.7476584147172379,0.822259151338554,0.8022889588317476,0.8940394380874715,0.3420252351216587,0.36196687473209505,135.37672830770603,139.57749917091513,2.912489154384694,0.13902990559102438
